cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1523	CUX1	1523	CUX1	Q13948;P39880	cut-like homeobox 1	null	nucleic acid binding; transcription factor	1523	CUX1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1523	umls:C0002395	1523	1	umls:C0002395	1	1	1523
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1524	CX3CR1	1524	CX3CR1	P49238	chemokine (C-X3-C motif) receptor 1	Signal Transduction	receptor	1524	CX3CR1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1524	umls:C0002395	1524	1	umls:C0002395	1	1	1524
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1666	DECR1	1666	DECR1	Q16698	2,4-dienoyl CoA reductase 1, mitochondrial	Metabolism	oxidoreductase	1666	DECR1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1666	umls:C0002395	1666	1	umls:C0002395	1	1	1666
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1733	DIO1	1733	DIO1	P49895	deiodinase, iodothyronine, type I	Metabolism	null	1733	DIO1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1733	umls:C0002395	1733	1	umls:C0002395	1	1	1733
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1734	DIO2	1734	DIO2	Q92813	deiodinase, iodothyronine, type II	null	null	1734	DIO2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1734	umls:C0002395	1734	1	umls:C0002395	1	1	1734
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1769	DNAH8	1769	DNAH8	Q96JB1	dynein, axonemal, heavy chain 8	null	cytoskeletal protein; hydrolase	1769	DNAH8	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1769	umls:C0002395	1769	1	umls:C0002395	1	1	1769
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1794	DOCK2	1794	DOCK2	Q92608	dedicator of cytokinesis 2	Hemostasis	enzyme modulator	1794	DOCK2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1794	umls:C0002395	1794	1	umls:C0002395	1	1	1794
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1832	DSP	1832	DSP	P15924	desmoplakin	Programmed Cell Death	cytoskeletal protein	1832	DSP	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1832	umls:C0002395	1832	1	umls:C0002395	1	1	1832
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1834	DSPP	1834	DSPP	Q9NZW4	dentin sialophosphoprotein	Extracellular matrix organization	null	1834	DSPP	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1834	umls:C0002395	1834	1	umls:C0002395	1	1	1834
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1956	EGFR	1956	EGFR	P00533	epidermal growth factor receptor	Developmental Biology; Immune System; Signal Transduction	null	1956	EGFR	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1956	umls:C0002395	1956	1	umls:C0002395	1	1	1956
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1958	EGR1	1958	EGR1	P18146	early growth response 1	Immune System	nucleic acid binding; transcription factor	1958	EGR1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1958	umls:C0002395	1958	1	umls:C0002395	1	1	1958
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1962	EHHADH	1962	EHHADH	Q08426;Q9NY65	enoyl-CoA, hydratase/3-hydroxyacyl CoA dehydrogenase	null	cytoskeletal protein; isomerase; lyase; oxidoreductase	1962	EHHADH	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1962	umls:C0002395	1962	1	umls:C0002395	1	1	1962
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1982	EIF4G2	1982	EIF4G2	P78344	eukaryotic translation initiation factor 4 gamma, 2	Immune System	nucleic acid binding	1982	EIF4G2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1982	umls:C0002395	1982	1	umls:C0002395	1	1	1982
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	1991	ELANE	1991	ELANE	P08246	elastase, neutrophil expressed	Extracellular matrix organization	hydrolase; protease	1991	ELANE	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	1991	umls:C0002395	1991	1	umls:C0002395	1	1	1991
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2108	ETFA	2108	ETFA	P13804	electron-transfer-flavoprotein, alpha polypeptide	Metabolism	oxidoreductase; transferase	2108	ETFA	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2108	umls:C0002395	2108	1	umls:C0002395	1	1	2108
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2109	ETFB	2109	ETFB	P38117	electron-transfer-flavoprotein, beta polypeptide	Metabolism	oxidoreductase	2109	ETFB	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2109	umls:C0002395	2109	1	umls:C0002395	1	1	2109
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2110	ETFDH	2110	ETFDH	Q16134	electron-transferring-flavoprotein dehydrogenase	Metabolism	oxidoreductase	2110	ETFDH	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2110	umls:C0002395	2110	1	umls:C0002395	1	1	2110
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2114	ETS2	2114	ETS2	P15036	v-ets avian erythroblastosis virus E26 oncogene homolog 2	Cellular responses to stress	nucleic acid binding; signaling molecule; transcription factor	2114	ETS2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2114	umls:C0002395	2114	1	umls:C0002395	1	1	2114
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2146	EZH2	2146	EZH2	Q15910	enhancer of zeste 2 polycomb repressive complex 2 subunit	Cellular responses to stress; Gene Expression	nucleic acid binding; transferase	2146	EZH2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2146	umls:C0002395	2146	1	umls:C0002395	1	1	2146
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2195	FAT1	2195	FAT1	Q14517	FAT atypical cadherin 1	null	cell adhesion molecule; receptor	2195	FAT1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2195	umls:C0002395	2195	1	umls:C0002395	1	1	2195
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2220	FCN2	2220	FCN2	Q15485	ficolin (collagen/fibrinogen domain containing lectin) 2	Immune System	signaling molecule	2220	FCN2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2220	umls:C0002395	2220	1	umls:C0002395	1	1	2220
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2242	FES	2242	FES	P07332	FES proto-oncogene, tyrosine kinase	Developmental Biology; Signal Transduction	kinase; transferase	2242	FES	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2242	umls:C0002395	2242	1	umls:C0002395	1	1	2242
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2288	FKBP4	2288	FKBP4	Q02790	FK506 binding protein 4, 59kDa	null	calcium-binding protein; chaperone; isomerase	2288	FKBP4	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2288	umls:C0002395	2288	1	umls:C0002395	1	1	2288
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2289	FKBP5	2289	FKBP5	Q13451	FK506 binding protein 5	null	calcium-binding protein; chaperone; isomerase	2289	FKBP5	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2289	umls:C0002395	2289	1	umls:C0002395	1	1	2289
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2324	FLT4	2324	FLT4	P35916	fms-related tyrosine kinase 4	Signal Transduction	null	2324	FLT4	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2324	umls:C0002395	2324	1	umls:C0002395	1	1	2324
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2353	FOS	2353	FOS	P01100	FBJ murine osteosarcoma viral oncogene homolog	null	nucleic acid binding; transcription factor	2353	FOS	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2353	umls:C0002395	2353	1	umls:C0002395	1	1	2353
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2354	FOSB	2354	FOSB	P53539	FBJ murine osteosarcoma viral oncogene homolog B	null	nucleic acid binding; transcription factor	2354	FOSB	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2354	umls:C0002395	2354	1	umls:C0002395	1	1	2354
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2395	FXN	2395	FXN	Q16595	frataxin	Metabolism of proteins; Metabolism	kinase; transferase; transporter	2395	FXN	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2395	umls:C0002395	2395	1	umls:C0002395	1	1	2395
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2548	GAA	2548	GAA	P10253	glucosidase, alpha; acid	null	hydrolase	2548	GAA	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2548	umls:C0002395	2548	1	umls:C0002395	1	1	2548
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2551	GABPA	2551	GABPA	Q06546	GA binding protein transcription factor, alpha subunit 60kDa	Organelle biogenesis and maintenance	nucleic acid binding; signaling molecule; transcription factor	2551	GABPA	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2551	umls:C0002395	2551	1	umls:C0002395	1	1	2551
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2629	GBA	2629	GBA	P04062	glucosidase, beta, acid	Metabolism	hydrolase	2629	GBA	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2629	umls:C0002395	2629	1	umls:C0002395	1	1	2629
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2644	GCHFR	2644	GCHFR	P30047	GTP cyclohydrolase I feedback regulator	Metabolism	null	2644	GCHFR	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2644	umls:C0002395	2644	1	umls:C0002395	1	1	2644
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2668	GDNF	2668	GDNF	P39905	glial cell derived neurotrophic factor	null	signaling molecule	2668	GDNF	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2668	umls:C0002395	2668	1	umls:C0002395	1	1	2668
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2739	GLO1	2739	GLO1	Q04760	glyoxalase I	null	null	2739	GLO1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2739	umls:C0002395	2739	1	umls:C0002395	1	1	2739
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2869	GRK5	2869	GRK5	P34947	G protein-coupled receptor kinase 5	Signal Transduction	kinase; transferase	2869	GRK5	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2869	umls:C0002395	2869	1	umls:C0002395	1	1	2869
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2912	GRM2	2912	GRM2	Q14416	glutamate receptor, metabotropic 2	Signal Transduction	receptor	2912	GRM2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2912	umls:C0002395	2912	1	umls:C0002395	1	1	2912
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2915	GRM5	2915	GRM5	P41594	glutamate receptor, metabotropic 5	Signal Transduction	receptor	2915	GRM5	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2915	umls:C0002395	2915	1	umls:C0002395	1	1	2915
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	2936	GSR	2936	GSR	P00390	glutathione reductase	Cellular responses to stress; Metabolism	oxidoreductase	2936	GSR	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	2936	umls:C0002395	2936	1	umls:C0002395	1	1	2936
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3052	HCCS	3052	HCCS	P53701	holocytochrome c synthase	null	lyase	3052	HCCS	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3052	umls:C0002395	3052	1	umls:C0002395	1	1	3052
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3064	HTT	3064	HTT	P42858	huntingtin	null	null	3064	HTT	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3064	umls:C0002395	3064	1	umls:C0002395	1	1	3064
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3163	HMOX2	3163	HMOX2	P30519	heme oxygenase (decycling) 2	Transmembrane transport of small molecules; Metabolism	oxidoreductase	3163	HMOX2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3163	umls:C0002395	3163	1	umls:C0002395	1	1	3163
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3178	HNRNPA1	3178	HNRNPA1	P09651	heterogeneous nuclear ribonucleoprotein A1	Gene Expression	nucleic acid binding	3178	HNRNPA1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3178	umls:C0002395	3178	1	umls:C0002395	1	1	3178
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3257	HPS1	3257	HPS1	Q92902	Hermansky-Pudlak syndrome 1	null	null	3257	HPS1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3257	umls:C0002395	3257	1	umls:C0002395	1	1	3257
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3308	HSPA4	3308	HSPA4	P34932	heat shock 70kDa protein 4	null	chaperone	3308	HSPA4	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3308	umls:C0002395	3308	1	umls:C0002395	1	1	3308
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3312	HSPA8	3312	HSPA8	P11142	heat shock 70kDa protein 8	Developmental Biology; Gene Expression; Cellular responses to stress; Neuronal System; Membrane Trafficking	chaperone	3312	HSPA8	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3312	umls:C0002395	3312	1	umls:C0002395	1	1	3312
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3425	IDUA	3425	IDUA	P35475	iduronidase, alpha-L-	Metabolism	hydrolase	3425	IDUA	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3425	umls:C0002395	3425	1	umls:C0002395	1	1	3425
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3429	IFI27	3429	IFI27	P40305	interferon, alpha-inducible protein 27	Immune System	null	3429	IFI27	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3429	umls:C0002395	3429	1	umls:C0002395	1	1	3429
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3456	IFNB1	3456	IFNB1	P01574	interferon, beta 1, fibroblast	Hemostasis; Immune System; Cellular responses to stress	signaling molecule	3456	IFNB1	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3456	umls:C0002395	3456	1	umls:C0002395	1	1	3456
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3483	IGFALS	3483	IGFALS	P35858	insulin-like growth factor binding protein, acid labile subunit	Metabolism of proteins	extracellular matrix protein; receptor	3483	IGFALS	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3483	umls:C0002395	3483	1	umls:C0002395	1	1	3483
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3572	IL6ST	3572	IL6ST	P40189	interleukin 6 signal transducer	Immune System; Developmental Biology; Signal Transduction	defense/immunity protein; receptor; signaling molecule	3572	IL6ST	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3572	umls:C0002395	3572	1	umls:C0002395	1	1	3572
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3596	IL13	3596	IL13	P35225	interleukin 13	null	signaling molecule	3596	IL13	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3596	umls:C0002395	3596	1	umls:C0002395	1	1	3596
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3687	ITGAX	3687	ITGAX	P20702	integrin, alpha X (complement component 3 receptor 4 subunit)	Hemostasis; Extracellular matrix organization	cell adhesion molecule	3687	ITGAX	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3687	umls:C0002395	3687	1	umls:C0002395	1	1	3687
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3717	JAK2	3717	JAK2	O60674	Janus kinase 2	Developmental Biology; Hemostasis; Immune System; Signal Transduction; Chromatin organization	kinase; transferase	3717	JAK2	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3717	umls:C0002395	3717	1	umls:C0002395	1	1	3717
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3725	JUN	3725	JUN	P05412	jun proto-oncogene	Immune System; Cellular responses to stress; Signal Transduction	nucleic acid binding; transcription factor	3725	JUN	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3725	umls:C0002395	3725	1	umls:C0002395	1	1	3725
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	3726	JUNB	3726	JUNB	P17275	jun B proto-oncogene	Gene Expression; Signal Transduction	nucleic acid binding; transcription factor	3726	JUNB	2.8350457009367E-4	2.8350457009367E-4	umls:C0002395	1	3726	umls:C0002395	3726	1	umls:C0002395	1	1	3726
