cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7412	VCAM1	7412	VCAM1	P19320	vascular cell adhesion molecule 1	Extracellular matrix organization; Immune System	cell adhesion molecule; defense/immunity protein; hydrolase; phosphatase; receptor	7412	VCAM1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7412	umls:C0028754	7412	1	umls:C0028754	1	1	7412
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7431	VIM	7431	VIM	P08670	vimentin	Programmed Cell Death; Muscle contraction	cytoskeletal protein; structural protein	7431	VIM	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7431	umls:C0028754	7431	1	umls:C0028754	1	1	7431
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7432	VIP	7432	VIP	P01282	vasoactive intestinal peptide	Signal Transduction	signaling molecule	7432	VIP	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7432	umls:C0028754	7432	1	umls:C0028754	1	1	7432
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7454	WAS	7454	WAS	P42768	Wiskott-Aldrich syndrome	Immune System	cytoskeletal protein	7454	WAS	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7454	umls:C0028754	7454	1	umls:C0028754	1	1	7454
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7486	WRN	7486	WRN	Q14191	Werner syndrome, RecQ helicase-like	null	nucleic acid binding	7486	WRN	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7486	umls:C0028754	7486	1	umls:C0028754	1	1	7486
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7528	YY1	7528	YY1	P25490	YY1 transcription factor	null	transcription factor	7528	YY1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7528	umls:C0028754	7528	1	umls:C0028754	1	1	7528
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7534	YWHAZ	7534	YWHAZ	P63104	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta	Hemostasis; Immune System; Programmed Cell Death; Membrane Trafficking; Gene Expression; Signal Transduction	chaperone	7534	YWHAZ	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7534	umls:C0028754	7534	1	umls:C0028754	1	1	7534
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7852	CXCR4	7852	CXCR4	P61073	chemokine (C-X-C motif) receptor 4	Signal Transduction	receptor	7852	CXCR4	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7852	umls:C0028754	7852	1	umls:C0028754	1	1	7852
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7942	TFEB	7942	TFEB	P19484	transcription factor EB	null	nucleic acid binding; transcription factor	7942	TFEB	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7942	umls:C0028754	7942	1	umls:C0028754	1	1	7942
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7975	MAFK	7975	MAFK	O60675	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog K	Hemostasis	nucleic acid binding; transcription factor	7975	MAFK	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	7975	umls:C0028754	7975	1	umls:C0028754	1	1	7975
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8022	LHX3	8022	LHX3	Q9UBR4	LIM homeobox 3	null	cytoskeletal protein; nucleic acid binding; structural protein; transcription factor	8022	LHX3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8022	umls:C0028754	8022	1	umls:C0028754	1	1	8022
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8038	ADAM12	8038	ADAM12	O43184	ADAM metallopeptidase domain 12	Signal Transduction	null	8038	ADAM12	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8038	umls:C0028754	8038	1	umls:C0028754	1	1	8038
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8048	CSRP3	8048	CSRP3	P50461	cysteine and glycine-rich protein 3 (cardiac LIM protein)	null	cytoskeletal protein	8048	CSRP3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8048	umls:C0028754	8048	1	umls:C0028754	1	1	8048
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8086	AAAS	8086	AAAS	Q9NRG9	achalasia, adrenocortical insufficiency, alacrimia	Immune System; Gene Expression; Cell Cycle; Transmembrane transport of small molecules; Metabolism	null	8086	AAAS	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8086	umls:C0028754	8086	1	umls:C0028754	1	1	8086
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8091	HMGA2	8091	HMGA2	P52926	high mobility group AT-hook 2	Cellular responses to stress	nucleic acid binding	8091	HMGA2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8091	umls:C0028754	8091	1	umls:C0028754	1	1	8091
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8202	NCOA3	8202	NCOA3	Q9Y6Q9	nuclear receptor coactivator 3	Developmental Biology; Metabolism	transcription factor; transferase	8202	NCOA3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8202	umls:C0028754	8202	1	umls:C0028754	1	1	8202
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8213	BAS	8213	BAS	null	Beta-adrenergic stimulation, response to	null	null	8213	BAS	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8213	umls:C0028754	8213	1	umls:C0028754	1	1	8213
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8293	SERF1A	8293	SERF1A	O75920	small EDRK-rich factor 1A (telomeric)	null	null	8293	SERF1A	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8293	umls:C0028754	8293	1	umls:C0028754	1	1	8293
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8301	PICALM	8301	PICALM	Q13492	phosphatidylinositol binding clathrin assembly protein	Membrane Trafficking	membrane traffic protein	8301	PICALM	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8301	umls:C0028754	8301	1	umls:C0028754	1	1	8301
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8422	MEHMO	8422	MEHMO	null	mental retardation, epileptic seizures, hypogonadism and -genitalism, microcephaly and obesity syndrome	null	null	8422	MEHMO	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8422	umls:C0028754	8422	1	umls:C0028754	1	1	8422
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8435	SOAT2	8435	SOAT2	O75908	sterol O-acyltransferase 2	null	transferase	8435	SOAT2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8435	umls:C0028754	8435	1	umls:C0028754	1	1	8435
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8543	LMO4	8543	LMO4	P61968	LIM domain only 4	null	cytoskeletal protein; nucleic acid binding; structural protein; transcription factor	8543	LMO4	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8543	umls:C0028754	8543	1	umls:C0028754	1	1	8543
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8554	PIAS1	8554	PIAS1	O75925	protein inhibitor of activated STAT, 1	Immune System	ligase	8554	PIAS1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8554	umls:C0028754	8554	1	umls:C0028754	1	1	8554
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8622	PDE8B	8622	PDE8B	O95263	phosphodiesterase 8B	Signal Transduction	hydrolase	8622	PDE8B	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8622	umls:C0028754	8622	1	umls:C0028754	1	1	8622
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8633	UNC5C	8633	UNC5C	O95185	unc-5 homolog C (C. elegans)	Developmental Biology	receptor	8633	UNC5C	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8633	umls:C0028754	8633	1	umls:C0028754	1	1	8633
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8742	TNFSF12	8742	TNFSF12	O43508	tumor necrosis factor (ligand) superfamily, member 12	null	null	8742	TNFSF12	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8742	umls:C0028754	8742	1	umls:C0028754	1	1	8742
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8853	ASAP2	8853	ASAP2	O43150	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	null	enzyme modulator; nucleic acid binding	8853	ASAP2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8853	umls:C0028754	8853	1	umls:C0028754	1	1	8853
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8863	PER3	8863	PER3	P56645	period circadian clock 3	null	transcription factor	8863	PER3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8863	umls:C0028754	8863	1	umls:C0028754	1	1	8863
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8877	SPHK1	8877	SPHK1	Q9NYA1	sphingosine kinase 1	Signal Transduction; Metabolism of proteins; Metabolism	kinase; transferase	8877	SPHK1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8877	umls:C0028754	8877	1	umls:C0028754	1	1	8877
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8936	WASF1	8936	WASF1	Q92558	WAS protein family, member 1	Signal Transduction; Immune System	cytoskeletal protein	8936	WASF1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	8936	umls:C0028754	8936	1	umls:C0028754	1	1	8936
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9016	SLC25A14	9016	SLC25A14	O95258	solute carrier family 25 (mitochondrial carrier, brain), member 14	null	calcium-binding protein; transfer/carrier protein; transporter	9016	SLC25A14	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9016	umls:C0028754	9016	1	umls:C0028754	1	1	9016
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9034	CCRL2	9034	CCRL2	O00421	chemokine (C-C motif) receptor-like 2	Signal Transduction	receptor	9034	CCRL2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9034	umls:C0028754	9034	1	umls:C0028754	1	1	9034
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9056	SLC7A7	9056	SLC7A7	Q9UM01	solute carrier family 7 (amino acid transporter light chain, y+L system), member 7	Hemostasis; Transmembrane transport of small molecules	transporter	9056	SLC7A7	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9056	umls:C0028754	9056	1	umls:C0028754	1	1	9056
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9170	LPAR2	9170	LPAR2	Q9HBW0	lysophosphatidic acid receptor 2	null	receptor	9170	LPAR2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9170	umls:C0028754	9170	1	umls:C0028754	1	1	9170
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9197	SLC33A1	9197	SLC33A1	O00400	solute carrier family 33 (acetyl-CoA transporter), member 1	Transmembrane transport of small molecules	transporter	9197	SLC33A1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9197	umls:C0028754	9197	1	umls:C0028754	1	1	9197
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9213	XPR1	9213	XPR1	Q9UBH6	xenotropic and polytropic retrovirus receptor 1	null	receptor	9213	XPR1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9213	umls:C0028754	9213	1	umls:C0028754	1	1	9213
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9241	NOG	9241	NOG	Q13253	noggin	Signal Transduction	null	9241	NOG	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9241	umls:C0028754	9241	1	umls:C0028754	1	1	9241
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9248	GPR50	9248	GPR50	Q13585	G protein-coupled receptor 50	null	receptor	9248	GPR50	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9248	umls:C0028754	9248	1	umls:C0028754	1	1	9248
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9249	DHRS3	9249	DHRS3	O75911	dehydrogenase/reductase (SDR family) member 3	Signal Transduction	oxidoreductase	9249	DHRS3	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9249	umls:C0028754	9249	1	umls:C0028754	1	1	9249
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9308	CD83	9308	CD83	Q01151	CD83 molecule	null	null	9308	CD83	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9308	umls:C0028754	9308	1	umls:C0028754	1	1	9308
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9342	SNAP29	9342	SNAP29	O95721	synaptosomal-associated protein, 29kDa	null	membrane traffic protein	9342	SNAP29	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9342	umls:C0028754	9342	1	umls:C0028754	1	1	9342
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9500	MAGED1	9500	MAGED1	Q9Y5V3	melanoma antigen family D1	null	cell adhesion molecule	9500	MAGED1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9500	umls:C0028754	9500	1	umls:C0028754	1	1	9500
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9521	EEF1E1	9521	EEF1E1	O43324	eukaryotic translation elongation factor 1 epsilon 1	Gene Expression	cytoskeletal protein; isomerase; nucleic acid binding; oxidoreductase; signaling molecule; transferase	9521	EEF1E1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9521	umls:C0028754	9521	1	umls:C0028754	1	1	9521
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9553	MRPL33	9553	MRPL33	O75394	mitochondrial ribosomal protein L33	Organelle biogenesis and maintenance	null	9553	MRPL33	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9553	umls:C0028754	9553	1	umls:C0028754	1	1	9553
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9612	NCOR2	9612	NCOR2	Q9Y618	nuclear receptor corepressor 2	Developmental Biology; Chromatin organization; Gene Expression; Signal Transduction; Metabolism	nucleic acid binding; transcription factor	9612	NCOR2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9612	umls:C0028754	9612	1	umls:C0028754	1	1	9612
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9627	SNCAIP	9627	SNCAIP	Q9Y6H5	synuclein, alpha interacting protein	null	null	9627	SNCAIP	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9627	umls:C0028754	9627	1	umls:C0028754	1	1	9627
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9759	HDAC4	9759	HDAC4	P56524	histone deacetylase 4	Signal Transduction	hydrolase; nucleic acid binding; oxidoreductase	9759	HDAC4	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9759	umls:C0028754	9759	1	umls:C0028754	1	1	9759
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9790	BMS1	9790	BMS1	Q14692	BMS1 ribosome biogenesis factor	null	null	9790	BMS1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9790	umls:C0028754	9790	1	umls:C0028754	1	1	9790
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9824	ARHGAP11A	9824	ARHGAP11A	Q6P4F7	Rho GTPase activating protein 11A	Signal Transduction	enzyme modulator	9824	ARHGAP11A	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9824	umls:C0028754	9824	1	umls:C0028754	1	1	9824
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9852	EPM2AIP1	9852	EPM2AIP1	Q7L775	EPM2A (laforin) interacting protein 1	null	enzyme modulator; transcription factor	9852	EPM2AIP1	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9852	umls:C0028754	9852	1	umls:C0028754	1	1	9852
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9905	SGSM2	9905	SGSM2	O43147	small G protein signaling modulator 2	null	enzyme modulator; hydrolase	9905	SGSM2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9905	umls:C0028754	9905	1	umls:C0028754	1	1	9905
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9915	ARNT2	9915	ARNT2	Q9HBZ2	aryl-hydrocarbon receptor nuclear translocator 2	null	transcription factor	9915	ARNT2	2.8350457009367E-4	2.8350457009367E-4	umls:C0028754	1	9915	umls:C0028754	9915	1	umls:C0028754	1	1	9915
